"Indicator.Name","Period.Month","Period.Year","YTD.Target","YTD.Actual","Monthly.Target","Monthly.Actual"
"On-Time Performance",11,2018,94,90.2,94,86.9
"On-Time Performance",10,2018,94,90.5,94,93.2
"On-Time Performance",9,2018,94,90.2,94,92.4
"On-Time Performance",8,2018,94,89.9,94,87.4
"On-Time Performance",7,2018,94,90.3,94,88.9
"On-Time Performance",6,2018,94,90.5,94,92.1
"On-Time Performance",5,2018,94,90.2,94,92.3
"On-Time Performance",4,2018,94,89.7,94,94
"On-Time Performance",3,2018,94,88.26,94,88.07
"On-Time Performance",2,2018,94,88.4,94,93.2
"On-Time Performance",1,2018,94,83.9,94,83.9
"On-Time Performance",12,2017,94,91.4,94,89.7
"On-Time Performance",11,2017,94,91.5,94,91.6
"On-Time Performance",10,2017,94,91.5,94,93.9
"On-Time Performance",9,2017,94,91.3,94,93.6
"On-Time Performance",8,2017,94,91,94,93.8
"On-Time Performance",7,2017,94,90.6,94,93.1
"On-Time Performance",6,2017,94,90.1,94,89
"On-Time Performance",5,2017,94,90.4,94,89
"On-Time Performance",4,2017,94,90.7,94,90.3
"On-Time Performance",3,2017,94,90.9,94,90.9
"On-Time Performance",2,2017,94,90.9,94,89.2
"On-Time Performance",1,2017,94,92.4,94,92.4
"On-Time Performance",12,2016,94,92.7,94,91.4
"On-Time Performance",11,2016,94,92.9,94,91.9
"On-Time Performance",10,2016,94,93,94,92.1
"On-Time Performance",9,2016,94,93.1,94,94.4
"On-Time Performance",8,2016,94,92.9,94,92
"On-Time Performance",7,2016,94,93,94,89.3
"On-Time Performance",6,2016,94,93.7,94,93.5
"On-Time Performance",5,2016,94,93.7,94,94.7
"On-Time Performance",4,2016,94,93.4,94,94.4
"On-Time Performance",3,2016,94,93.1,94,95.2
"On-Time Performance",2,2016,94,91.9,94,92.3
"On-Time Performance",1,2016,94,91.6,94,91.6
"On-Time Performance",12,2015,94,91.6,94,93.9
"On-Time Performance",11,2015,94,91.4,94,92.5
"On-Time Performance",10,2015,93.99,90.88,93.99,91.5
"On-Time Performance",9,2015,94,91.2,94,90.4
"On-Time Performance",8,2015,94,91.3,94,91.5
"On-Time Performance",7,2015,94,91.2,94,91.2
"On-Time Performance",6,2015,94,91.2,94,92.8
"On-Time Performance",5,2015,94,90.9,94,92.9
"On-Time Performance",4,2015,94,90.4,94,93.9
"On-Time Performance",3,2015,93.99,89.24,93.99,90.4
"On-Time Performance",2,2015,93.99,88.61,93.99,86.82
"On-Time Performance",1,2015,94,90.3,94,90.3
"On-Time Performance",12,2014,95.1,92,95.1,90.9
"On-Time Performance",11,2014,95.1,92.1,95.1,92.7
"On-Time Performance",10,2014,95.1,92.1,95.1,92.6
"On-Time Performance",9,2014,95.1,92,95.1,93
"On-Time Performance",8,2014,95.1,91.9,95.1,93.1
"On-Time Performance",7,2014,95.1,91.7,95.1,93.4
"On-Time Performance",6,2014,95.1,91.4,95.1,92.6
"On-Time Performance",5,2014,95.1,91.2,95.1,91.3
"On-Time Performance",4,2014,95.1,91.1,95.1,93.2
"On-Time Performance",3,2014,95.1,90.4,95.1,93
"On-Time Performance",2,2014,95.1,89,95.1,90.2
"On-Time Performance",1,2014,95.1,87.9,95.1,87.9
"On-Time Performance",12,2013,95.1,93.5,95.1,93.4
"On-Time Performance",11,2013,95.1,93.5,95.1,92.1
"On-Time Performance",10,2013,95.1,93.6,95.1,95
"On-Time Performance",9,2013,95.1,93.5,95.1,94
"On-Time Performance",8,2013,95.1,93.4,95.1,91.9
"On-Time Performance",7,2013,95.1,93.6,95.1,93.3
"On-Time Performance",6,2013,95.1,93.7,95.1,93.8
"On-Time Performance",5,2013,95.1,93.6,95.1,93.9
"On-Time Performance",4,2013,95.1,93.6,95.1,95.1
"On-Time Performance",3,2013,95.1,93,95.1,92.5
"On-Time Performance",2,2013,95.1,93.3,95.1,93.6
"On-Time Performance",1,2013,95.1,93,95.1,93
"On-Time Performance",12,2012,95.1,94.3,95.1,92.8
"On-Time Performance",11,2012,95.1,94.39,95.1,87.76
"On-Time Performance",10,2012,95.1,94.9,95.1,95.3
"On-Time Performance",9,2012,95.1,94.9,95.1,95
"On-Time Performance",8,2012,95.1,94.9,95.1,93.6
"On-Time Performance",7,2012,95.1,95.1,95.1,93.3
"On-Time Performance",6,2012,95.1,95.4,95.1,92.6
"On-Time Performance",5,2012,95.1,95.9,95.1,95.4
"On-Time Performance",4,2012,95.1,96.1,95.1,95.7
"On-Time Performance",3,2012,95.1,96.2,95.1,96.1
"On-Time Performance",2,2012,95.1,96.2,95.1,96.4
"On-Time Performance",1,2012,95.1,96.1,95.1,96.1
"On-Time Performance",12,2011,95.1,93.7,95.1,96
"On-Time Performance",11,2011,95.1,93.5,95.1,94.9
"On-Time Performance",10,2011,95.1,93.4,95.1,94.7
"On-Time Performance",9,2011,95.1,93.2,95.1,91.1
"On-Time Performance",8,2011,95.1,93.5,95.1,90.5
"On-Time Performance",7,2011,95.1,93.9,95.1,93.6
"On-Time Performance",6,2011,95.1,93.9,95.1,93.7
"On-Time Performance",5,2011,95.1,94,95.1,94
"On-Time Performance",4,2011,95.1,94,95.1,95.9
"On-Time Performance",3,2011,95.1,93.3,95.1,95.6
"On-Time Performance",2,2011,95.1,92,95.1,95.1
"On-Time Performance",1,2011,95.1,89.3,95.1,89.3
"On-Time Performance",12,2010,95.1,92.8,95.1,92.2
"On-Time Performance",11,2010,95.1,92.6,95.1,94.3
"On-Time Performance",10,2010,95.1,92.5,95.1,93.6
"On-Time Performance",9,2010,95.1,92.4,95.1,92.4
"On-Time Performance",8,2010,95.1,92.4,95.1,87.3
"On-Time Performance",7,2010,95.1,93.1,95.1,91.9
"On-Time Performance",6,2010,95.1,93.4,95.1,92.2
"On-Time Performance",5,2010,95.1,93.6,95.1,93.5
"On-Time Performance",4,2010,95.1,93.6,95.1,91.5
"On-Time Performance",3,2010,95.1,94.3,95.1,92.4
"On-Time Performance",2,2010,95.1,95.4,95.1,93.8
"On-Time Performance",1,2010,95.1,96.9,95.1,96.9
"On-Time Performance",12,2009,0,95.2,0,91.9
"On-Time Performance",11,2009,0,95.5,0,95.3
"On-Time Performance",10,2009,0,95.5,0,95.2
"On-Time Performance",9,2009,0,95.6,0,95.6
"On-Time Performance",8,2009,0,95.6,0,95.8
"On-Time Performance",7,2009,0,95.6,0,94.6
"On-Time Performance",6,2009,0,95.7,0,95.4
"On-Time Performance",5,2009,0,95.8,0,96.6
"On-Time Performance",4,2009,0,95.6,0,96.7
"On-Time Performance",3,2009,0,95.2,0,94
"On-Time Performance",2,2009,0,95.9,0,95.6
"On-Time Performance",1,2009,0,96.1,0,96.1
"On-Time Performance",12,2008,0,95.1,0,95.5
"On-Time Performance",11,2008,0,95.1,0,92.6
"On-Time Performance",10,2008,0,95.3,0,95
"On-Time Performance",9,2008,0,95.4,0,95.2
"On-Time Performance",8,2008,0,95.4,0,95.5
"On-Time Performance",7,2008,0,95.4,0,94.2
"On-Time Performance",6,2008,0,95.6,0,95.2
"On-Time Performance",5,2008,0,95.6,0,96
"On-Time Performance",4,2008,0,95.5,0,96
"On-Time Performance",3,2008,0,95.4,0,94.4
"On-Time Performance",2,2008,0,95.9,0,95.2
"On-Time Performance",1,2008,0,96.6,0,96.6
"Babylon  ",11,2018,93.9,89.8,93.9,84.4
"Babylon  ",10,2018,93.9,90.3,93.9,93.6
"Babylon  ",9,2018,93.9,89.9,93.9,91.8
"Babylon  ",8,2018,93.9,89.7,93.9,87.7
"Babylon  ",7,2018,93.9,90,93.9,89.3
"Babylon  ",6,2018,93.9,90.3,93.9,93.1
"Babylon  ",5,2018,93.9,89.8,93.9,92.6
"Babylon  ",4,2018,93.9,89,93.9,94.7
"Babylon  ",3,2018,93.9,87.2,93.9,87.9
"Babylon  ",2,2018,93.9,86.8,93.9,93.2
"Babylon  ",1,2018,93.9,81,93.9,81
"Babylon  ",12,2017,93.9,90.4,93.9,87.9
"Babylon  ",11,2017,93.9,90.6,93.9,92
"Babylon  ",10,2017,93.9,90.4,93.9,93.1
"Babylon  ",9,2017,93.9,90.1,93.9,93.1
"Babylon  ",8,2017,93.9,89.8,93.9,93.5
"Babylon  ",7,2017,93.9,89.2,93.9,92.7
"Babylon  ",6,2017,93.9,88.7,93.9,88.2
"Babylon  ",5,2017,93.9,88.8,93.9,87.5
"Babylon  ",4,2017,93.9,89.1,93.9,85.4
"Babylon  ",3,2017,93.9,90.3,93.9,90.8
"Babylon  ",2,2017,93.9,90,93.9,87.6
"Babylon  ",1,2017,93.9,92.2,93.9,92.2
"Babylon  ",12,2016,93.9,91.9,93.9,90.8
"Babylon  ",11,2016,93.9,92,93.9,91.9
"Babylon  ",10,2016,93.9,92,93.9,91.9
"Babylon  ",9,2016,93.9,92,93.9,93.6
"Babylon  ",8,2016,93.9,91.8,93.9,92
"Babylon  ",7,2016,93.9,91.7,93.9,87.1
"Babylon  ",6,2016,93.9,92.5,93.9,92.6
"Babylon  ",5,2016,93.9,92.5,93.9,92.4
"Babylon  ",4,2016,93.9,92.6,93.9,91.9
"Babylon  ",3,2016,93.9,92.8,93.9,94.7
"Babylon  ",2,2016,93.9,91.7,93.9,92.3
"Babylon  ",1,2016,93.9,91.2,93.9,91.2
"Babylon  ",12,2015,93.9,91.7,93.9,93.1
"Babylon  ",11,2015,93.9,91.6,93.9,93.1
"Babylon  ",10,2015,93.9,91.14,93.9,91.64
"Babylon  ",9,2015,93.9,91.3,93.9,91.3
"Babylon  ",8,2015,93.9,91.3,93.9,92
"Babylon  ",7,2015,93.9,91.2,93.9,92
"Babylon  ",6,2015,93.9,91,93.9,92.8
"Babylon  ",5,2015,93.9,90.7,93.9,92.6
"Babylon  ",4,2015,93.9,90.2,93.9,93.6
"Babylon  ",3,2015,93.9,89.01,93.9,90.5
"Babylon  ",2,2015,93.9,88.21,93.9,86.39
"Babylon  ",1,2015,93.9,89.9,93.9,89.9
"Babylon  ",12,2014,95.1,91.4,95.1,90.1
"Babylon  ",11,2014,95.1,91.5,95.1,91.4
"Babylon  ",10,2014,95.1,91.5,95.1,92.4
"Babylon  ",9,2014,95.1,91.4,95.1,92.5
"Babylon  ",8,2014,95.1,91.3,95.1,92.7
"Babylon  ",7,2014,95.1,91,95.1,92.8
"Babylon  ",6,2014,95.1,90.7,95.1,92.3
"Babylon  ",5,2014,95.1,90.4,95.1,90.6
"Babylon  ",4,2014,95.1,90.4,95.1,93.2
"Babylon  ",3,2014,95.1,89.4,95.1,92.4
"Babylon  ",2,2014,95.1,87.8,95.1,91.2
"Babylon  ",1,2014,95.1,84.5,95.1,84.5
"Babylon  ",12,2013,95.1,92.7,95.1,92.4
"Babylon  ",11,2013,95.1,92.8,95.1,90.4
"Babylon  ",10,2013,95.1,93,95.1,93.8
"Babylon  ",9,2013,95.1,92.9,95.1,93.3
"Babylon  ",8,2013,95.1,92.8,95.1,90.8
"Babylon  ",7,2013,95.1,93.1,95.1,92.4
"Babylon  ",6,2013,95.1,93.3,95.1,93.7
"Babylon  ",5,2013,95.1,93.2,95.1,93.4
"Babylon  ",4,2013,95.1,93.1,95.1,96
"Babylon  ",3,2013,95.1,92.1,95.1,90.3
"Babylon  ",2,2013,95.1,93,95.1,93.2
"Babylon  ",1,2013,95.1,92.9,95.1,92.9
"Babylon  ",12,2012,95.1,93.9,95.1,92.8
"Babylon  ",11,2012,95.1,94,95.1,87.3
"Babylon  ",10,2012,95.1,94.5,95.1,94.3
"Babylon  ",9,2012,95.1,94.5,95.1,94.7
"Babylon  ",8,2012,95.1,94.5,95.1,93.2
"Babylon  ",7,2012,95.1,94.7,95.1,93.2
"Babylon  ",6,2012,95.1,94.9,95.1,92.6
"Babylon  ",5,2012,95.1,95.4,95.1,94.7
"Babylon  ",4,2012,95.1,95.6,95.1,95.3
"Babylon  ",3,2012,95.1,95.7,95.1,96
"Babylon  ",2,2012,95.1,95.5,95.1,95.9
"Babylon  ",1,2012,95.1,95.1,95.1,95.1
"Babylon  ",12,2011,95.1,93.4,95.1,95.6
"Babylon  ",11,2011,95.1,93.2,95.1,95.5
"Babylon  ",10,2011,95.1,93,95.1,94.9
"Babylon  ",9,2011,95.1,92.8,95.1,90.8
"Babylon  ",8,2011,95.1,93,95.1,88.4
"Babylon  ",7,2011,95.1,93.7,95.1,92.6
"Babylon  ",6,2011,95.1,93.8,95.1,94.5
"Babylon  ",5,2011,95.1,93.7,95.1,94
"Babylon  ",4,2011,95.1,93.7,95.1,96.4
"Babylon  ",3,2011,95.1,92.7,95.1,95.1
"Babylon  ",2,2011,95.1,91.4,95.1,95
"Babylon  ",1,2011,95.1,88.2,95.1,88.2
"Babylon  ",12,2010,95.1,91.7,95.1,91.4
"Babylon  ",11,2010,95.1,91.6,95.1,93.4
"Babylon  ",10,2010,95.1,91.4,95.1,92.3
"Babylon  ",9,2010,95.1,91.3,95.1,92
"Babylon  ",8,2010,95.1,91.3,95.1,84.1
"Babylon  ",7,2010,95.1,92.3,95.1,90.7
"Babylon  ",6,2010,95.1,92.6,95.1,91.6
"Babylon  ",5,2010,95.1,92.8,95.1,92.3
"Babylon  ",4,2010,95.1,92.9,95.1,90.6
"Babylon  ",3,2010,95.1,93.7,95.1,91.7
"Babylon  ",2,2010,95.1,94.8,95.1,93.4
"Babylon  ",1,2010,95.1,96.1,95.1,96.1
"Babylon  ",12,2009,0,94.8,0,91.4
"Babylon  ",11,2009,0,95.1,0,94.5
"Babylon  ",10,2009,0,95.2,0,95
"Babylon  ",9,2009,0,95.2,0,95.6
"Babylon  ",8,2009,0,95.2,0,95.7
"Babylon  ",7,2009,0,95.1,0,94.4
"Babylon  ",6,2009,0,95.2,0,95
"Babylon  ",5,2009,0,95.3,0,96.7
"Babylon  ",4,2009,0,94.9,0,96
"Babylon  ",3,2009,0,94.6,0,92.9
"Babylon  ",2,2009,0,95.4,0,95.1
"Babylon  ",1,2009,0,95.8,0,95.8
"Babylon  ",12,2008,0,95.3,0,95.4
"Babylon  ",11,2008,0,95.2,0,91.8
"Babylon  ",10,2008,0,95.6,0,95
"Babylon  ",9,2008,0,95.6,0,95
"Babylon  ",8,2008,0,95.7,0,95.3
"Babylon  ",7,2008,0,95.8,0,94.2
"Babylon  ",6,2008,0,96.1,0,95.9
"Babylon  ",5,2008,0,96.1,0,95.8
"Babylon  ",4,2008,0,96.2,0,97.2
"Babylon  ",3,2008,0,95.8,0,95
"Babylon  ",2,2008,0,96.2,0,95.4
"Babylon  ",1,2008,0,97,0,97
"Far Rockaway   ",11,2018,96.6,94.6,96.6,91.2
"Far Rockaway   ",10,2018,96.6,94.9,96.6,95.8
"Far Rockaway   ",9,2018,96.6,94.8,96.6,96.6
"Far Rockaway   ",8,2018,96.6,94.6,96.6,95.2
"Far Rockaway   ",7,2018,96.6,94.5,96.6,95.2
"Far Rockaway   ",6,2018,96.6,94.4,96.6,96.9
"Far Rockaway   ",5,2018,96.6,93.9,96.6,94.3
"Far Rockaway   ",4,2018,96.6,93.8,96.6,97
"Far Rockaway   ",3,2018,96.6,92.8,96.6,93.8
"Far Rockaway   ",2,2018,96.6,92.2,96.6,96.3
"Far Rockaway   ",1,2018,96.6,88.5,96.6,88.5
"Far Rockaway   ",12,2017,96.6,95.6,96.6,96.3
"Far Rockaway   ",11,2017,96.6,95.6,96.6,96
"Far Rockaway   ",10,2017,96.6,95.5,96.6,96.8
"Far Rockaway   ",9,2017,96.6,95.4,96.6,97
"Far Rockaway   ",8,2017,96.6,95.2,96.6,97.3
"Far Rockaway   ",7,2017,96.6,94.9,96.6,96
"Far Rockaway   ",6,2017,96.6,94.7,96.6,95.2
"Far Rockaway   ",5,2017,96.6,94.6,96.6,94.9
"Far Rockaway   ",4,2017,96.6,94.5,96.6,94.5
"Far Rockaway   ",3,2017,96.6,94.5,96.6,95.8
"Far Rockaway   ",2,2017,96.6,93.8,96.6,92.8
"Far Rockaway   ",1,2017,96.6,94.7,96.6,94.7
"Far Rockaway   ",12,2016,96.6,96.5,96.6,95.5
"Far Rockaway   ",11,2016,96.6,96.6,96.6,96.3
"Far Rockaway   ",10,2016,96.6,96.6,96.6,96
"Far Rockaway   ",9,2016,96.6,96.7,96.6,97.8
"Far Rockaway   ",8,2016,96.6,96.5,96.6,95.5
"Far Rockaway   ",7,2016,96.6,96.7,96.6,94.2
"Far Rockaway   ",6,2016,96.6,97.1,96.6,97.7
"Far Rockaway   ",5,2016,96.6,97,96.6,97.4
"Far Rockaway   ",4,2016,96.6,96.8,96.6,97.8
"Far Rockaway   ",3,2016,96.6,96.5,96.6,97.6
"Far Rockaway   ",2,2016,96.6,95.9,96.6,96.1
"Far Rockaway   ",1,2016,96.6,95.8,96.6,95.8
"Far Rockaway   ",12,2015,96.6,95.5,96.6,97.5
"Far Rockaway   ",11,2015,96.6,95.4,96.6,95.4
"Far Rockaway   ",10,2015,96.6,94.79,96.6,94.01
"Far Rockaway   ",9,2015,96.6,95.4,96.6,95.4
"Far Rockaway   ",8,2015,96.6,95.4,96.6,96.5
"Far Rockaway   ",7,2015,96.6,95.2,96.6,95.6
"Far Rockaway   ",6,2015,96.6,95.1,96.6,94.9
"Far Rockaway   ",5,2015,96.6,95.2,96.6,95.7
"Far Rockaway   ",4,2015,96.6,95.1,96.6,98
"Far Rockaway   ",3,2015,96.6,94.06,96.6,95.08
"Far Rockaway   ",2,2015,96.6,93.5,96.6,92.83
"Far Rockaway   ",1,2015,96.6,94.1,96.6,94.1
"Far Rockaway   ",12,2014,95.1,95.6,95.1,94.4
"Far Rockaway   ",11,2014,95.1,95.8,95.1,96.3
"Far Rockaway   ",10,2014,95.1,95.7,95.1,96.1
"Far Rockaway   ",9,2014,95.1,95.7,95.1,95.1
"Far Rockaway   ",8,2014,95.1,95.7,95.1,95.6
"Far Rockaway   ",7,2014,95.1,95.8,95.1,97.3
"Far Rockaway   ",6,2014,95.1,95.5,95.1,96
"Far Rockaway   ",5,2014,95.1,95.4,95.1,95.7
"Far Rockaway   ",4,2014,95.1,95.3,95.1,96.1
"Far Rockaway   ",3,2014,95.1,95,95.1,96.7
"Far Rockaway   ",2,2014,95.1,94.1,95.1,94.8
"Far Rockaway   ",1,2014,95.1,93.6,95.1,93.6
"Far Rockaway   ",12,2013,95.1,96.7,95.1,96.2
"Far Rockaway   ",11,2013,95.1,96.7,95.1,96.3
"Far Rockaway   ",10,2013,95.1,96.8,95.1,98.3
"Far Rockaway   ",9,2013,95.1,96.6,95.1,97.4
"Far Rockaway   ",8,2013,95.1,96.5,95.1,96
"Far Rockaway   ",7,2013,95.1,96.5,95.1,96.4
"Far Rockaway   ",6,2013,95.1,96.6,95.1,97.5
"Far Rockaway   ",5,2013,95.1,96.4,95.1,95.9
"Far Rockaway   ",4,2013,95.1,96.5,95.1,97.3
"Far Rockaway   ",3,2013,95.1,96.2,95.1,95.5
"Far Rockaway   ",2,2013,95.1,96.6,95.1,96.8
"Far Rockaway   ",1,2013,95.1,96.4,95.1,96.4
"Far Rockaway   ",12,2012,95.1,97,95.1,95.2
"Far Rockaway   ",11,2012,95.1,97.2,95.1,92.3
"Far Rockaway   ",10,2012,95.1,97.6,95.1,98.2
"Far Rockaway   ",9,2012,95.1,97.6,95.1,98.9
"Far Rockaway   ",8,2012,95.1,97.4,95.1,96.1
"Far Rockaway   ",7,2012,95.1,97.6,95.1,97
"Far Rockaway   ",6,2012,95.1,97.7,95.1,96
"Far Rockaway   ",5,2012,95.1,98,95.1,98.1
"Far Rockaway   ",4,2012,95.1,98,95.1,97.9
"Far Rockaway   ",3,2012,95.1,98.1,95.1,97.2
"Far Rockaway   ",2,2012,95.1,98.5,95.1,98.5
"Far Rockaway   ",1,2012,95.1,98.5,95.1,98.5
"Far Rockaway   ",12,2011,95.1,96.6,95.1,98.1
"Far Rockaway   ",11,2011,95.1,96.5,95.1,98
"Far Rockaway   ",10,2011,95.1,96.3,95.1,97.6
"Far Rockaway   ",9,2011,95.1,96.2,95.1,94.4
"Far Rockaway   ",8,2011,95.1,96.4,95.1,93.1
"Far Rockaway   ",7,2011,95.1,96.9,95.1,97.3
"Far Rockaway   ",6,2011,95.1,96.8,95.1,95.8
"Far Rockaway   ",5,2011,95.1,97.1,95.1,97.2
"Far Rockaway   ",4,2011,95.1,97,95.1,98
"Far Rockaway   ",3,2011,95.1,96.7,95.1,98
"Far Rockaway   ",2,2011,95.1,95.9,95.1,97.4
"Far Rockaway   ",1,2011,95.1,94.6,95.1,94.6
"Far Rockaway   ",12,2010,95.1,96.3,95.1,95.6
"Far Rockaway   ",11,2010,95.1,96.2,95.1,98.3
"Far Rockaway   ",10,2010,95.1,96,95.1,95
"Far Rockaway   ",9,2010,95.1,96.1,95.1,96.4
"Far Rockaway   ",8,2010,95.1,96,95.1,90.7
"Far Rockaway   ",7,2010,95.1,96.8,95.1,96.3
"Far Rockaway   ",6,2010,95.1,96.9,95.1,97.4
"Far Rockaway   ",5,2010,95.1,96.8,95.1,97.9
"Far Rockaway   ",4,2010,95.1,96.5,95.1,96.5
"Far Rockaway   ",3,2010,95.1,96.6,95.1,93.3
"Far Rockaway   ",2,2010,95.1,98.4,95.1,97.6
"Far Rockaway   ",1,2010,95.1,99,95.1,99
"Far Rockaway   ",12,2009,0,98,0,96.3
"Far Rockaway   ",11,2009,0,98.1,0,98.6
"Far Rockaway   ",10,2009,0,98.1,0,98.1
"Far Rockaway   ",9,2009,0,98.1,0,98.3
"Far Rockaway   ",8,2009,0,98.1,0,98
"Far Rockaway   ",7,2009,0,98.1,0,98
"Far Rockaway   ",6,2009,0,98.1,0,98.5
"Far Rockaway   ",5,2009,0,98,0,98.7
"Far Rockaway   ",4,2009,0,97.8,0,98.5
"Far Rockaway   ",3,2009,0,97.6,0,96.1
"Far Rockaway   ",2,2009,0,98.4,0,97.5
"Far Rockaway   ",1,2009,0,99.2,0,99.2
"Far Rockaway   ",12,2008,0,97.8,0,98.5
"Far Rockaway   ",11,2008,0,97.7,0,95.2
"Far Rockaway   ",10,2008,0,97.9,0,98.2
"Far Rockaway   ",9,2008,0,97.9,0,97.5
"Far Rockaway   ",8,2008,0,97.9,0,98.8
"Far Rockaway   ",7,2008,0,97.8,0,98.4
"Far Rockaway   ",6,2008,0,97.7,0,97.7
"Far Rockaway   ",5,2008,0,97.7,0,97.8
"Far Rockaway   ",4,2008,0,97.7,0,97.8
"Far Rockaway   ",3,2008,0,97.6,0,97
"Far Rockaway   ",2,2008,0,98,0,97.4
"Far Rockaway   ",1,2008,0,98.5,0,98.5
"Hicksville/Huntington  ",11,2018,92.5,88.8,92.5,85.3
"Hicksville/Huntington  ",10,2018,92.5,89.1,92.5,92.3
"Hicksville/Huntington  ",9,2018,92.5,88.8,92.5,91.7
"Hicksville/Huntington  ",8,2018,92.5,88.4,92.5,86.2
"Hicksville/Huntington  ",7,2018,92.5,88.7,92.5,87.4
"Hicksville/Huntington  ",6,2018,92.5,88.9,92.5,89.3
