"Indicator.Name","Period.Month","Period.Year","YTD.Target","YTD.Actual","Monthly.Target","Monthly.Actual"
"Hicksville/Huntington  ",5,2018,92.5,88.9,92.5,90.6
"Hicksville/Huntington  ",4,2018,92.5,88.4,92.5,92.5
"Hicksville/Huntington  ",3,2018,92.5,87.2,92.5,86.4
"Hicksville/Huntington  ",2,2018,92.5,87.7,92.5,91.8
"Hicksville/Huntington  ",1,2018,92.5,84.1,92.5,84.1
"Hicksville/Huntington  ",12,2017,92.5,90.2,92.5,89.5
"Hicksville/Huntington  ",11,2017,92.5,90.3,92.5,87.6
"Hicksville/Huntington  ",10,2017,92.5,90.6,92.5,93.1
"Hicksville/Huntington  ",9,2017,92.5,90.3,92.5,93.3
"Hicksville/Huntington  ",8,2017,92.5,89.9,92.5,94.7
"Hicksville/Huntington  ",7,2017,92.5,89.2,92.5,93.6
"Hicksville/Huntington  ",6,2017,92.5,88.5,92.5,86.6
"Hicksville/Huntington  ",5,2017,92.5,88.8,92.5,88
"Hicksville/Huntington  ",4,2017,92.5,89.1,92.5,88.9
"Hicksville/Huntington  ",3,2017,92.5,89.1,92.5,87.8
"Hicksville/Huntington  ",2,2017,92.5,89.8,92.5,87.3
"Hicksville/Huntington  ",1,2017,92.5,92.1,92.5,92.1
"Hicksville/Huntington  ",12,2016,92.5,91.1,92.5,89.6
"Hicksville/Huntington  ",11,2016,92.5,91.3,92.5,88.8
"Hicksville/Huntington  ",10,2016,92.5,91.5,92.5,88.3
"Hicksville/Huntington  ",9,2016,92.5,91.9,92.5,94.2
"Hicksville/Huntington  ",8,2016,92.5,91.6,92.5,90.3
"Hicksville/Huntington  ",7,2016,92.5,91.7,92.5,88.7
"Hicksville/Huntington  ",6,2016,92.5,92.3,92.5,92.5
"Hicksville/Huntington  ",5,2016,92.5,92.2,92.5,95.2
"Hicksville/Huntington  ",4,2016,92.5,91.5,92.5,93.9
"Hicksville/Huntington  ",3,2016,92.5,90.7,92.5,93.9
"Hicksville/Huntington  ",2,2016,92.5,89,92.5,89.5
"Hicksville/Huntington  ",1,2016,92.5,88.4,92.5,88.4
"Hicksville/Huntington  ",12,2015,92.5,88.6,92.5,91.4
"Hicksville/Huntington  ",11,2015,92.5,88.4,92.5,88.3
"Hicksville/Huntington  ",10,2015,92.5,87.49,92.5,87.52
"Hicksville/Huntington  ",9,2015,92.5,88.4,92.5,86
"Hicksville/Huntington  ",8,2015,92.5,88.7,92.5,88.9
"Hicksville/Huntington  ",7,2015,92.5,88.6,92.5,88.8
"Hicksville/Huntington  ",6,2015,92.5,88.6,92.5,90.7
"Hicksville/Huntington  ",5,2015,92.5,88.2,92.5,91.1
"Hicksville/Huntington  ",4,2015,92.5,87.4,92.5,91
"Hicksville/Huntington  ",3,2015,92.5,86.23,92.5,87.12
"Hicksville/Huntington  ",2,2015,92.5,85.77,92.5,83.35
"Hicksville/Huntington  ",1,2015,92.5,88,92.5,88
"Hicksville/Huntington  ",12,2014,95.1,89.6,95.1,89.4
"Hicksville/Huntington  ",11,2014,95.1,89.7,95.1,91.5
"Hicksville/Huntington  ",10,2014,95.1,89.5,95.1,89.4
"Hicksville/Huntington  ",9,2014,95.1,89.5,95.1,91.7
"Hicksville/Huntington  ",8,2014,95.1,89.2,95.1,91.8
"Hicksville/Huntington  ",7,2014,95.1,88.9,95.1,92.7
"Hicksville/Huntington  ",6,2014,95.1,88.2,95.1,88.9
"Hicksville/Huntington  ",5,2014,95.1,88.1,95.1,88.6
"Hicksville/Huntington  ",4,2014,95.1,87.9,95.1,90.7
"Hicksville/Huntington  ",3,2014,95.1,87,95.1,89.6
"Hicksville/Huntington  ",2,2014,95.1,85.6,95.1,84.5
"Hicksville/Huntington  ",1,2014,95.1,86.7,95.1,86.7
"Hicksville/Huntington  ",12,2013,95.1,92.5,95.1,92.6
"Hicksville/Huntington  ",11,2013,95.1,92.5,95.1,91.5
"Hicksville/Huntington  ",10,2013,95.1,92.6,95.1,93.7
"Hicksville/Huntington  ",9,2013,95.1,92.4,95.1,92.7
"Hicksville/Huntington  ",8,2013,95.1,92.4,95.1,92.2
"Hicksville/Huntington  ",7,2013,95.1,92.4,95.1,92.6
"Hicksville/Huntington  ",6,2013,95.1,92.4,95.1,92
"Hicksville/Huntington  ",5,2013,95.1,92.5,95.1,93.9
"Hicksville/Huntington  ",4,2013,95.1,92.1,95.1,92.7
"Hicksville/Huntington  ",3,2013,95.1,91.9,95.1,91.5
"Hicksville/Huntington  ",2,2013,95.1,92.1,95.1,92.9
"Hicksville/Huntington  ",1,2013,95.1,91.4,95.1,91.4
"Hicksville/Huntington  ",12,2012,95.1,93.5,95.1,90.6
"Hicksville/Huntington  ",11,2012,95.1,93.8,95.1,85.7
"Hicksville/Huntington  ",10,2012,95.1,94.6,95.1,94.2
"Hicksville/Huntington  ",9,2012,95.1,94.6,95.1,95
"Hicksville/Huntington  ",8,2012,95.1,94.6,95.1,93.6
"Hicksville/Huntington  ",7,2012,95.1,94.7,95.1,93.1
"Hicksville/Huntington  ",6,2012,95.1,95,95.1,92.4
"Hicksville/Huntington  ",5,2012,95.1,95.5,95.1,95.7
"Hicksville/Huntington  ",4,2012,95.1,95.5,95.1,93.9
"Hicksville/Huntington  ",3,2012,95.1,96,95.1,95.4
"Hicksville/Huntington  ",2,2012,95.1,96.3,95.1,96.3
"Hicksville/Huntington  ",1,2012,95.1,96.2,95.1,96.2
"Hicksville/Huntington  ",12,2011,95.1,92.5,95.1,94.6
"Hicksville/Huntington  ",11,2011,95.1,92.3,95.1,92.1
"Hicksville/Huntington  ",10,2011,95.1,92.3,95.1,93.3
"Hicksville/Huntington  ",9,2011,95.1,92.2,95.1,88.4
"Hicksville/Huntington  ",8,2011,95.1,92.6,95.1,89.7
"Hicksville/Huntington  ",7,2011,95.1,93,95.1,94.6
"Hicksville/Huntington  ",6,2011,95.1,92.7,95.1,92.8
"Hicksville/Huntington  ",5,2011,95.1,92.7,95.1,92.7
"Hicksville/Huntington  ",4,2011,95.1,92.7,95.1,95.2
"Hicksville/Huntington  ",3,2011,95.1,91.9,95.1,94.8
"Hicksville/Huntington  ",2,2011,95.1,90.4,95.1,94
"Hicksville/Huntington  ",1,2011,95.1,87.2,95.1,87.2
"Hicksville/Huntington  ",12,2010,95.1,91.5,95.1,91.5
"Hicksville/Huntington  ",11,2010,95.1,91.4,95.1,94.3
"Hicksville/Huntington  ",10,2010,95.1,91.1,95.1,92.7
"Hicksville/Huntington  ",9,2010,95.1,90.9,95.1,91
"Hicksville/Huntington  ",8,2010,95.1,90.9,95.1,85.1
"Hicksville/Huntington  ",7,2010,95.1,91.8,95.1,91
"Hicksville/Huntington  ",6,2010,95.1,91.9,95.1,90.2
"Hicksville/Huntington  ",5,2010,95.1,92.2,95.1,93.3
"Hicksville/Huntington  ",4,2010,95.1,92,95.1,89.8
"Hicksville/Huntington  ",3,2010,95.1,92.6,95.1,88.7
"Hicksville/Huntington  ",2,2010,95.1,94.7,95.1,92.8
"Hicksville/Huntington  ",1,2010,95.1,96.4,95.1,96.4
"Hicksville/Huntington  ",12,2009,0,94.4,0,90.2
"Hicksville/Huntington  ",11,2009,0,94.8,0,95.1
"Hicksville/Huntington  ",10,2009,0,94.8,0,93.8
"Hicksville/Huntington  ",9,2009,0,94.9,0,95.1
"Hicksville/Huntington  ",8,2009,0,94.9,0,94.9
"Hicksville/Huntington  ",7,2009,0,94.8,0,93.4
"Hicksville/Huntington  ",6,2009,0,95.1,0,93.7
"Hicksville/Huntington  ",5,2009,0,95.4,0,95.7
"Hicksville/Huntington  ",4,2009,0,95.3,0,96.6
"Hicksville/Huntington  ",3,2009,0,94.9,0,93.8
"Hicksville/Huntington  ",2,2009,0,95.4,0,94.5
"Hicksville/Huntington  ",1,2009,0,96.3,0,96.3
"Hicksville/Huntington  ",12,2008,0,94.5,0,93.6
"Hicksville/Huntington  ",11,2008,0,94.6,0,92.1
"Hicksville/Huntington  ",10,2008,0,94.8,0,93.1
"Hicksville/Huntington  ",9,2008,0,95,0,94.7
"Hicksville/Huntington  ",8,2008,0,95.1,0,96.6
"Hicksville/Huntington  ",7,2008,0,94.9,0,95.5
"Hicksville/Huntington  ",6,2008,0,94.8,0,95.4
"Hicksville/Huntington  ",5,2008,0,94.6,0,95.6
"Hicksville/Huntington  ",4,2008,0,94.4,0,95.2
"Hicksville/Huntington  ",3,2008,0,94.1,0,93.3
"Hicksville/Huntington  ",2,2008,0,94.6,0,94.3
"Hicksville/Huntington  ",1,2008,0,94.8,0,94.8
"Hempstead  ",11,2018,96.5,92.4,96.5,90.2
"Hempstead  ",10,2018,96.5,92.6,96.5,95.8
"Hempstead  ",9,2018,96.5,92.2,96.5,96.3
"Hempstead  ",8,2018,96.5,91.7,96.5,92.3
"Hempstead  ",7,2018,96.5,91.6,96.5,93.4
"Hempstead  ",6,2018,96.5,91.3,96.5,93.9
"Hempstead  ",5,2018,96.5,90.8,96.5,94.2
"Hempstead  ",4,2018,96.5,89.9,96.5,94.5
"Hempstead  ",3,2018,96.5,88.3,96.5,88.1
"Hempstead  ",2,2018,96.5,88.5,96.5,92.7
"Hempstead  ",1,2018,96.5,84.7,96.5,84.7
"Hempstead  ",12,2017,96.5,93.8,96.5,92.8
"Hempstead  ",11,2017,96.5,93.9,96.5,94
"Hempstead  ",10,2017,96.5,93.9,96.5,96.1
"Hempstead  ",9,2017,96.5,93.7,96.5,95.6
"Hempstead  ",8,2017,96.5,93.4,96.5,96.5
"Hempstead  ",7,2017,96.5,92.9,96.5,95.5
"Hempstead  ",6,2017,96.5,92.5,96.5,91.6
"Hempstead  ",5,2017,96.5,92.7,96.5,93.7
"Hempstead  ",4,2017,96.5,92.5,96.5,93.7
"Hempstead  ",3,2017,96.5,92,96.5,92.9
"Hempstead  ",2,2017,96.5,91.6,96.5,90.3
"Hempstead  ",1,2017,96.5,92.7,96.5,92.7
"Hempstead  ",12,2016,96.5,95.7,96.5,93.8
"Hempstead  ",11,2016,96.5,95.9,96.5,94.7
"Hempstead  ",10,2016,96.5,96,96.5,95.1
"Hempstead  ",9,2016,96.5,96.2,96.5,96.8
"Hempstead  ",8,2016,96.5,96.1,96.5,96
"Hempstead  ",7,2016,96.5,96.1,96.5,92.5
"Hempstead  ",6,2016,96.5,96.7,96.5,97.3
"Hempstead  ",5,2016,96.5,96.6,96.5,98
"Hempstead  ",4,2016,96.5,96.2,96.5,96.9
"Hempstead  ",3,2016,96.5,95.9,96.5,97.7
"Hempstead  ",2,2016,96.5,94.9,96.5,94.4
"Hempstead  ",1,2016,96.5,95.5,96.5,95.5
"Hempstead  ",12,2015,96.5,94.8,96.5,97.5
"Hempstead  ",11,2015,96.5,94.6,96.5,95.9
"Hempstead  ",10,2015,96.5,94.08,96.5,95.39
"Hempstead  ",9,2015,96.5,94.3,96.5,94.6
"Hempstead  ",8,2015,96.5,94.3,96.5,94.1
"Hempstead  ",7,2015,96.5,94.3,96.5,92.6
"Hempstead  ",6,2015,96.5,94.6,96.5,93.9
"Hempstead  ",5,2015,96.5,94.7,96.5,96.2
"Hempstead  ",4,2015,96.5,94.3,96.5,96.5
"Hempstead  ",3,2015,96.5,93.53,96.5,94.46
"Hempstead  ",2,2015,96.5,93.03,96.5,91.96
"Hempstead  ",1,2015,96.5,94,96.5,94
"Hempstead  ",12,2014,95.1,95.1,95.1,95.3
"Hempstead  ",11,2014,95.1,95.1,95.1,96.2
"Hempstead  ",10,2014,95.1,94.9,95.1,95.8
"Hempstead  ",9,2014,95.1,94.8,95.1,95.7
"Hempstead  ",8,2014,95.1,94.7,95.1,96.4
"Hempstead  ",7,2014,95.1,94.5,95.1,96.3
"Hempstead  ",6,2014,95.1,94.2,95.1,95
"Hempstead  ",5,2014,95.1,94,95.1,94.9
"Hempstead  ",4,2014,95.1,93.8,95.1,94.2
"Hempstead  ",3,2014,95.1,93.6,95.1,95.4
"Hempstead  ",2,2014,95.1,92.7,95.1,92.7
"Hempstead  ",1,2014,95.1,92.7,95.1,92.7
"Hempstead  ",12,2013,95.1,96.4,95.1,96.3
"Hempstead  ",11,2013,95.1,96.4,95.1,94.7
"Hempstead  ",10,2013,95.1,96.6,95.1,97.4
"Hempstead  ",9,2013,95.1,96.5,95.1,97.4
"Hempstead  ",8,2013,95.1,96.4,95.1,95.1
"Hempstead  ",7,2013,95.1,96.6,95.1,96.6
"Hempstead  ",6,2013,95.1,96.6,95.1,97
"Hempstead  ",5,2013,95.1,96.5,95.1,95.3
"Hempstead  ",4,2013,95.1,96.8,95.1,97.7
"Hempstead  ",3,2013,95.1,96.5,95.1,95.9
"Hempstead  ",2,2013,95.1,96.8,95.1,96.7
"Hempstead  ",1,2013,95.1,97,95.1,97
"Hempstead  ",12,2012,95.1,97,95.1,96.8
"Hempstead  ",11,2012,95.1,97.1,95.1,91.4
"Hempstead  ",10,2012,95.1,97.5,95.1,98.8
"Hempstead  ",9,2012,95.1,97.4,95.1,97.6
"Hempstead  ",8,2012,95.1,97.4,95.1,96.4
"Hempstead  ",7,2012,95.1,97.5,95.1,97.6
"Hempstead  ",6,2012,95.1,97.5,95.1,95.8
"Hempstead  ",5,2012,95.1,97.8,95.1,98.2
"Hempstead  ",4,2012,95.1,97.7,95.1,97.8
"Hempstead  ",3,2012,95.1,97.6,95.1,97.7
"Hempstead  ",2,2012,95.1,97.6,95.1,98.1
"Hempstead  ",1,2012,95.1,97.2,95.1,97.2
"Hempstead  ",12,2011,95.1,96.6,95.1,98.2
"Hempstead  ",11,2011,95.1,96.5,95.1,97.6
"Hempstead  ",10,2011,95.1,96.4,95.1,96.8
"Hempstead  ",9,2011,95.1,96.3,95.1,94.5
"Hempstead  ",8,2011,95.1,96.6,95.1,94.1
"Hempstead  ",7,2011,95.1,96.9,95.1,97.2
"Hempstead  ",6,2011,95.1,96.9,95.1,97.1
"Hempstead  ",5,2011,95.1,96.9,95.1,97.4
"Hempstead  ",4,2011,95.1,96.7,95.1,98
"Hempstead  ",3,2011,95.1,96.3,95.1,98
"Hempstead  ",2,2011,95.1,95.3,95.1,97.5
"Hempstead  ",1,2011,95.1,93.4,95.1,93.4
"Hempstead  ",12,2010,95.1,95.9,95.1,96
"Hempstead  ",11,2010,95.1,95.7,95.1,96.6
"Hempstead  ",10,2010,95.1,95.6,95.1,95.2
"Hempstead  ",9,2010,95.1,95.7,95.1,96
"Hempstead  ",8,2010,95.1,95.6,95.1,90.5
"Hempstead  ",7,2010,95.1,96.4,95.1,95.5
"Hempstead  ",6,2010,95.1,96.5,95.1,96.8
"Hempstead  ",5,2010,95.1,96.5,95.1,96.2
"Hempstead  ",4,2010,95.1,96.5,95.1,95.1
"Hempstead  ",3,2010,95.1,97,95.1,96.2
"Hempstead  ",2,2010,95.1,97.5,95.1,96.4
"Hempstead  ",1,2010,95.1,98.5,95.1,98.5
"Hempstead  ",12,2009,0,97.3,0,95.7
"Hempstead  ",11,2009,0,97.4,0,98
"Hempstead  ",10,2009,0,97.4,0,97.4
"Hempstead  ",9,2009,0,97.3,0,98.1
"Hempstead  ",8,2009,0,97.3,0,97.8
"Hempstead  ",7,2009,0,97.2,0,97.6
"Hempstead  ",6,2009,0,97.1,0,97.8
"Hempstead  ",5,2009,0,97,0,97.6
"Hempstead  ",4,2009,0,96.8,0,98.3
"Hempstead  ",3,2009,0,96.3,0,95.6
"Hempstead  ",2,2009,0,96.7,0,97.1
"Hempstead  ",1,2009,0,96.3,0,96.3
"Hempstead  ",12,2008,0,96.9,0,96.6
"Hempstead  ",11,2008,0,96.9,0,94.2
"Hempstead  ",10,2008,0,97.2,0,96.9
"Hempstead  ",9,2008,0,97.2,0,97.6
"Hempstead  ",8,2008,0,97.2,0,98.2
"Hempstead  ",7,2008,0,97.1,0,97.8
"Hempstead  ",6,2008,0,96.9,0,97.9
"Hempstead  ",5,2008,0,96.7,0,96.8
"Hempstead  ",4,2008,0,96.7,0,96.4
"Hempstead  ",3,2008,0,96.8,0,95.6
"Hempstead  ",2,2008,0,97.4,0,97.1
"Hempstead  ",1,2008,0,97.7,0,97.7
" Long Beach ",11,2018,95.9,92.3,95.9,88.9
" Long Beach ",10,2018,95.9,92.6,95.9,94.3
" Long Beach ",9,2018,95.9,92.5,95.9,93.8
" Long Beach ",8,2018,95.9,92.3,95.9,91.7
" Long Beach ",7,2018,95.9,92.4,95.9,91.4
" Long Beach ",6,2018,95.9,92.6,95.9,95
" Long Beach ",5,2018,95.9,92.1,95.9,94.1
" Long Beach ",4,2018,95.9,91.5,95.9,95.1
" Long Beach ",3,2018,95.9,90.3,95.9,92
" Long Beach ",2,2018,95.9,89.5,95.9,94.3
" Long Beach ",1,2018,95.9,85.1,95.9,85.1
" Long Beach ",12,2017,95.9,93.5,95.9,92.7
" Long Beach ",11,2017,95.9,93.5,95.9,95.1
" Long Beach ",10,2017,95.9,93.4,95.9,96.4
" Long Beach ",9,2017,95.9,93.1,95.9,95.1
" Long Beach ",8,2017,95.9,92.8,95.9,96.2
" Long Beach ",7,2017,95.9,92.3,95.9,94
" Long Beach ",6,2017,95.9,92,95.9,91.7
" Long Beach ",5,2017,95.9,92.1,95.9,91.7
" Long Beach ",4,2017,95.9,92.2,95.9,93.5
" Long Beach ",3,2017,95.9,91.7,95.9,92.2
" Long Beach ",2,2017,95.9,91.5,95.9,90.5
" Long Beach ",1,2017,95.9,92.4,95.9,92.4
" Long Beach ",12,2016,95.9,94.9,95.9,94.4
" Long Beach ",11,2016,95.9,94.9,95.9,94.6
" Long Beach ",10,2016,95.9,95,95.9,96.1
" Long Beach ",9,2016,95.9,94.8,95.9,94.7
" Long Beach ",8,2016,95.9,94.9,95.9,94.2
" Long Beach ",7,2016,95.9,95,95.9,91.5
" Long Beach ",6,2016,95.9,95.6,95.9,96
" Long Beach ",5,2016,95.9,95.5,95.9,96.1
" Long Beach ",4,2016,95.9,95.3,95.9,96.4
" Long Beach ",3,2016,95.9,95,95.9,97
" Long Beach ",2,2016,95.9,93.8,95.9,93
" Long Beach ",1,2016,95.9,94.6,95.9,94.6
" Long Beach ",12,2015,95.9,93.3,95.9,96.3
" Long Beach ",11,2015,95.9,93,95.9,94.6
" Long Beach ",10,2015,95.9,92.79,95.9,93.39
" Long Beach ",9,2015,95.9,92.7,95.9,91.8
" Long Beach ",8,2015,95.9,92.9,95.9,92.6
" Long Beach ",7,2015,95.9,92.9,95.9,92.2
" Long Beach ",6,2015,95.9,93,95.9,94.4
" Long Beach ",5,2015,95.9,92.8,95.9,95
" Long Beach ",4,2015,95.9,92.2,95.9,94.5
" Long Beach ",3,2015,95.9,91.37,95.9,93.47
" Long Beach ",2,2015,95.9,90.23,95.9,90.1
" Long Beach ",1,2015,95.9,90.4,95.9,90.4
" Long Beach ",12,2014,95.1,93.7,95.1,92.7
" Long Beach ",11,2014,95.1,93.8,95.1,94.7
" Long Beach ",10,2014,95.1,93.7,95.1,94.7
" Long Beach ",9,2014,95.1,93.6,95.1,95.1
" Long Beach ",8,2014,95.1,93.4,95.1,94
" Long Beach ",7,2014,95.1,93.3,95.1,94.2
" Long Beach ",6,2014,95.1,93.1,95.1,93.8
" Long Beach ",5,2014,95.1,93,95.1,91.6
" Long Beach ",4,2014,95.1,93.3,95.1,94.7
" Long Beach ",3,2014,95.1,92.8,95.1,94.6
" Long Beach ",2,2014,95.1,92,95.1,93.2
" Long Beach ",1,2014,95.1,90.8,95.1,90.8
" Long Beach ",12,2013,95.1,95.3,95.1,97.1
" Long Beach ",11,2013,95.1,95.1,95.1,94.2
" Long Beach ",10,2013,95.1,95.2,95.1,96.6
" Long Beach ",9,2013,95.1,95.1,95.1,95.3
" Long Beach ",8,2013,95.1,95,95.1,93.4
" Long Beach ",7,2013,95.1,95.3,95.1,93.7
" Long Beach ",6,2013,95.1,95.6,95.1,96.1
" Long Beach ",5,2013,95.1,95.4,95.1,96.2
" Long Beach ",4,2013,95.1,95.3,95.1,96.3
" Long Beach ",3,2013,95.1,94.9,95.1,92.9
" Long Beach ",2,2013,95.1,95.9,95.1,96.6
" Long Beach ",1,2013,95.1,95.4,95.1,95.4
" Long Beach ",12,2012,95.1,96.3,95.1,95.4
" Long Beach ",11,2012,95.1,96.4,95.1,95.2
" Long Beach ",10,2012,95.1,96.5,95.1,96.5
" Long Beach ",9,2012,95.1,96.5,95.1,95.7
" Long Beach ",8,2012,95.1,96.6,95.1,96
" Long Beach ",7,2012,95.1,96.7,95.1,95.8
" Long Beach ",6,2012,95.1,96.8,95.1,94.9
" Long Beach ",5,2012,95.1,97.2,95.1,97.1
" Long Beach ",4,2012,95.1,97.2,95.1,96.8
" Long Beach ",3,2012,95.1,97.3,95.1,96.9
" Long Beach ",2,2012,95.1,97.6,95.1,98
" Long Beach ",1,2012,95.1,97.1,95.1,97.1
" Long Beach ",12,2011,95.1,95.8,95.1,98.1
" Long Beach ",11,2011,95.1,95.5,95.1,97.5
" Long Beach ",10,2011,95.1,95.3,95.1,96.7
" Long Beach ",9,2011,95.1,95.2,95.1,93.5
" Long Beach ",8,2011,95.1,95.4,95.1,92.5
" Long Beach ",7,2011,95.1,95.8,95.1,94.7
" Long Beach ",6,2011,95.1,96,95.1,94.9
" Long Beach ",5,2011,95.1,96.2,95.1,96
" Long Beach ",4,2011,95.1,96.3,95.1,98
" Long Beach ",3,2011,95.1,95.7,95.1,96.7
" Long Beach ",2,2011,95.1,95.1,95.1,97.3
" Long Beach ",1,2011,95.1,93.2,95.1,93.2
" Long Beach ",12,2010,95.1,95.4,95.1,95.2
" Long Beach ",11,2010,95.1,95.3,95.1,98
" Long Beach ",10,2010,95.1,95.1,95.1,96.5
" Long Beach ",9,2010,95.1,94.9,95.1,95.6
" Long Beach ",8,2010,95.1,94.8,95.1,89.4
" Long Beach ",7,2010,95.1,95.6,95.1,95.7
" Long Beach ",6,2010,95.1,95.6,95.1,95.5
" Long Beach ",5,2010,95.1,95.7,95.1,96.6
" Long Beach ",4,2010,95.1,95.4,95.1,92.9
" Long Beach ",3,2010,95.1,96.3,95.1,94.8
" Long Beach ",2,2010,95.1,97.1,95.1,96.1
" Long Beach ",1,2010,95.1,98.1,95.1,98.1
" Long Beach ",12,2009,0,96.4,0,93.8
" Long Beach ",11,2009,0,96.6,0,96.7
" Long Beach ",10,2009,0,96.6,0,97.4
" Long Beach ",9,2009,0,96.5,0,94.9
" Long Beach ",8,2009,0,96.7,0,96.3
" Long Beach ",7,2009,0,96.8,0,95.6
" Long Beach ",6,2009,0,97,0,96.6
" Long Beach ",5,2009,0,97.1,0,97.9
" Long Beach ",4,2009,0,96.9,0,97.3
" Long Beach ",3,2009,0,96.8,0,95.1
" Long Beach ",2,2009,0,97.6,0,97.6
" Long Beach ",1,2009,0,97.6,0,97.6
" Long Beach ",12,2008,0,96.4,0,97.7
" Long Beach ",11,2008,0,96.3,0,93.7
" Long Beach ",10,2008,0,96.5,0,97.1
" Long Beach ",9,2008,0,96.5,0,96.9
" Long Beach ",8,2008,0,96.4,0,96.7
" Long Beach ",7,2008,0,96.4,0,95.3
" Long Beach ",6,2008,0,96.6,0,95.8
" Long Beach ",5,2008,0,96.7,0,97.4
" Long Beach ",4,2008,0,96.5,0,96.9
" Long Beach ",3,2008,0,96.4,0,94.9
" Long Beach ",2,2008,0,97.1,0,96.1
" Long Beach ",1,2008,0,98.1,0,98.1
"Montauk ",11,2018,90.8,88.4,90.8,85.8
"Montauk ",10,2018,90.8,88.7,90.8,92.4
"Montauk ",9,2018,90.8,88.3,90.8,90.4
"Montauk ",8,2018,90.8,88,90.8,83.4
"Montauk ",7,2018,90.8,88.7,90.8,84
