"Indicator.Name","Period.Month","Period.Year","YTD.Target","YTD.Actual","Monthly.Target","Monthly.Actual"
"Montauk ",6,2018,90.8,89.6,90.8,85.6
"Montauk ",5,2018,90.8,90.4,90.8,91.4
"Montauk ",4,2018,90.8,90.2,90.8,94.7
"Montauk ",3,2018,90.8,88.7,90.8,90.4
"Montauk ",2,2018,90.8,87.8,90.8,94
"Montauk ",1,2018,90.8,82.3,90.8,82.3
"Montauk ",12,2017,90.8,88.8,90.8,83.9
"Montauk ",11,2017,90.8,89.2,90.8,88.7
"Montauk ",10,2017,90.8,89.2,90.8,90.9
"Montauk ",9,2017,90.8,89.1,90.8,90.3
"Montauk ",8,2017,90.8,88.9,90.8,88.2
"Montauk ",7,2017,90.8,89,90.8,85.9
"Montauk ",6,2017,90.8,89.6,90.8,85.2
"Montauk ",5,2017,90.8,90.5,90.8,89
"Montauk ",4,2017,90.8,90.9,90.8,91.9
"Montauk ",3,2017,90.8,90.6,90.8,91.1
"Montauk ",2,2017,90.8,90.3,90.8,88.9
"Montauk ",1,2017,90.8,91.7,90.8,91.7
"Montauk ",12,2016,90.8,90.2,90.8,92.3
"Montauk ",11,2016,90.8,90.1,90.8,90
"Montauk ",10,2016,90.8,90.1,90.8,88.7
"Montauk ",9,2016,90.8,90.2,90.8,93.1
"Montauk ",8,2016,90.8,89.8,90.8,87
"Montauk ",7,2016,90.8,90.3,90.8,80.9
"Montauk ",6,2016,90.8,92,90.8,89.8
"Montauk ",5,2016,90.8,92.4,90.8,94.3
"Montauk ",4,2016,90.8,91.9,90.8,92.3
"Montauk ",3,2016,90.8,91.8,90.8,93.3
"Montauk ",2,2016,90.8,91,90.8,91.4
"Montauk ",1,2016,90.8,90.6,90.8,90.6
"Montauk ",12,2015,90.8,90,90.8,92.6
"Montauk ",11,2015,90.8,89.8,90.8,91.8
"Montauk ",10,2015,90.8,89.89,90.8,93.55
"Montauk ",9,2015,90.8,89.1,90.8,89.8
"Montauk ",8,2015,90.8,89,90.8,89.2
"Montauk ",7,2015,90.8,89,90.8,84.6
"Montauk ",6,2015,90.8,89.9,90.8,92.3
"Montauk ",5,2015,90.8,89.3,90.8,90.4
"Montauk ",4,2015,90.8,89,90.8,94.6
"Montauk ",3,2015,90.8,87.32,90.8,89.53
"Montauk ",2,2015,90.8,86.18,90.8,83.92
"Montauk ",1,2015,90.8,88.3,90.8,88.3
"Montauk ",12,2014,95.1,89.9,95.1,91.3
"Montauk ",11,2014,95.1,89.8,95.1,92.4
"Montauk ",10,2014,95.1,89.6,95.1,93.3
"Montauk ",9,2014,95.1,89.1,95.1,91.4
"Montauk ",8,2014,95.1,88.8,95.1,86.8
"Montauk ",7,2014,95.1,89.2,95.1,86.5
"Montauk ",6,2014,95.1,89.7,95.1,88.9
"Montauk ",5,2014,95.1,89.8,95.1,88.4
"Montauk ",4,2014,95.1,90.2,95.1,93.6
"Montauk ",3,2014,95.1,89.1,95.1,92.3
"Montauk ",2,2014,95.1,87.4,95.1,88.4
"Montauk ",1,2014,95.1,86.4,95.1,86.4
"Montauk ",12,2013,95.1,90.8,95.1,91.9
"Montauk ",11,2013,95.1,90.7,95.1,89.1
"Montauk ",10,2013,95.1,90.9,95.1,93.4
"Montauk ",9,2013,95.1,90.6,95.1,92
"Montauk ",8,2013,95.1,90.4,95.1,87.8
"Montauk ",7,2013,95.1,90.8,95.1,87.2
"Montauk ",6,2013,95.1,91.5,95.1,88.5
"Montauk ",5,2013,95.1,92.2,95.1,93
"Montauk ",4,2013,95.1,92,95.1,94.5
"Montauk ",3,2013,95.1,91.1,95.1,92.6
"Montauk ",2,2013,95.1,90.1,95.1,89.7
"Montauk ",1,2013,95.1,90.5,95.1,90.5
"Montauk ",12,2012,95.1,90.8,95.1,93.5
"Montauk ",11,2012,95.1,90.6,95.1,84.8
"Montauk ",10,2012,95.1,91,95.1,93.2
"Montauk ",9,2012,95.1,90.8,95.1,92
"Montauk ",8,2012,95.1,90.7,95.1,85.6
"Montauk ",7,2012,95.1,91.5,95.1,85.9
"Montauk ",6,2012,95.1,92.5,95.1,86.6
"Montauk ",5,2012,95.1,93.7,95.1,91
"Montauk ",4,2012,95.1,94.4,95.1,92.3
"Montauk ",3,2012,95.1,95.1,95.1,94.5
"Montauk ",2,2012,95.1,95.4,95.1,95
"Montauk ",1,2012,95.1,95.7,95.1,95.7
"Montauk ",12,2011,95.1,89.1,95.1,93.8
"Montauk ",11,2011,95.1,88.7,95.1,94.2
"Montauk ",10,2011,95.1,88.1,95.1,91.2
"Montauk ",9,2011,95.1,87.8,95.1,88.9
"Montauk ",8,2011,95.1,87.7,95.1,83.4
"Montauk ",7,2011,95.1,88.3,95.1,84
"Montauk ",6,2011,95.1,89.1,95.1,87.5
"Montauk ",5,2011,95.1,89.5,95.1,87.7
"Montauk ",4,2011,95.1,89.9,95.1,90.1
"Montauk ",3,2011,95.1,89.9,95.1,92.2
"Montauk ",2,2011,95.1,88.8,95.1,93.6
"Montauk ",1,2011,95.1,84.3,95.1,84.3
"Montauk ",12,2010,95.1,89.4,95.1,93
"Montauk ",11,2010,95.1,89,95.1,88.5
"Montauk ",10,2010,95.1,89.1,95.1,91.4
"Montauk ",9,2010,95.1,88.8,95.1,87.4
"Montauk ",8,2010,95.1,89,95.1,83
"Montauk ",7,2010,95.1,89.9,95.1,87.1
"Montauk ",6,2010,95.1,90.4,95.1,89.8
"Montauk ",5,2010,95.1,90.6,95.1,90.9
"Montauk ",4,2010,95.1,90.5,95.1,82.4
"Montauk ",3,2010,95.1,93,95.1,90
"Montauk ",2,2010,95.1,94.6,95.1,92.7
"Montauk ",1,2010,95.1,96.4,95.1,96.4
"Montauk ",12,2009,0,92.3,0,87.9
"Montauk ",11,2009,0,92.7,0,89.8
"Montauk ",10,2009,0,92.9,0,91.4
"Montauk ",9,2009,0,93.1,0,93.5
"Montauk ",8,2009,0,93,0,90.5
"Montauk ",7,2009,0,93.4,0,89.5
"Montauk ",6,2009,0,94.1,0,94.7
"Montauk ",5,2009,0,94,0,93.3
"Montauk ",4,2009,0,94.2,0,94.4
"Montauk ",3,2009,0,94.1,0,91.6
"Montauk ",2,2009,0,95.4,0,95.2
"Montauk ",1,2009,0,95.6,0,95.6
"Montauk ",12,2008,0,93.7,0,94.5
"Montauk ",11,2008,0,93.6,0,89.9
"Montauk ",10,2008,0,94,0,94.4
"Montauk ",9,2008,0,93.9,0,94.1
"Montauk ",8,2008,0,93.9,0,93.1
"Montauk ",7,2008,0,94,0,90.2
"Montauk ",6,2008,0,94.6,0,92.3
"Montauk ",5,2008,0,95.1,0,95.3
"Montauk ",4,2008,0,95,0,96.4
"Montauk ",3,2008,0,94.6,0,93
"Montauk ",2,2008,0,95.4,0,94.2
"Montauk ",1,2008,0,96.5,0,96.5
"Oyster Bay  ",11,2018,94.1,89.8,94.1,83.3
"Oyster Bay  ",10,2018,94.1,90.4,94.1,92.2
"Oyster Bay  ",9,2018,94.1,90.2,94.1,93.6
"Oyster Bay  ",8,2018,94.1,89.8,94.1,90
"Oyster Bay  ",7,2018,94.1,89.8,94.1,91.3
"Oyster Bay  ",6,2018,94.1,89.5,94.1,91.8
"Oyster Bay  ",5,2018,94.1,89.1,94.1,89.6
"Oyster Bay  ",4,2018,94.1,88.9,94.1,93.2
"Oyster Bay  ",3,2018,94.1,87.5,94.1,85
"Oyster Bay  ",2,2018,94.1,88.8,94.1,93.4
"Oyster Bay  ",1,2018,94.1,84.7,94.1,84.7
"Oyster Bay  ",12,2017,94.1,91.8,94.1,89
"Oyster Bay  ",11,2017,94.1,92.1,94.1,91.2
"Oyster Bay  ",10,2017,94.1,92.1,94.1,92
"Oyster Bay  ",9,2017,94.1,92.2,94.1,95.7
"Oyster Bay  ",8,2017,94.1,91.7,94.1,96.3
"Oyster Bay  ",7,2017,94.1,91,94.1,94.7
"Oyster Bay  ",6,2017,94.1,90.4,94.1,90.6
"Oyster Bay  ",5,2017,94.1,90.4,94.1,89.4
"Oyster Bay  ",4,2017,94.1,90.6,94.1,90.6
"Oyster Bay  ",3,2017,94.1,90.6,94.1,88.7
"Oyster Bay  ",2,2017,94.1,91.6,94.1,90
"Oyster Bay  ",1,2017,94.1,93,94.1,93
"Oyster Bay  ",12,2016,94.1,92.5,94.1,91.3
"Oyster Bay  ",11,2016,94.1,92.6,94.1,89.6
"Oyster Bay  ",10,2016,94.1,92.9,94.1,86.9
"Oyster Bay  ",9,2016,94.1,93.6,94.1,97
"Oyster Bay  ",8,2016,94.1,93.2,94.1,93.7
"Oyster Bay  ",7,2016,94.1,93.1,94.1,91.1
"Oyster Bay  ",6,2016,94.1,93.5,94.1,93.2
"Oyster Bay  ",5,2016,94.1,93.5,94.1,96.1
"Oyster Bay  ",4,2016,94.1,92.9,94.1,96.5
"Oyster Bay  ",3,2016,94.1,91.6,94.1,93.6
"Oyster Bay  ",2,2016,94.1,90.6,94.1,91.6
"Oyster Bay  ",1,2016,94.1,89.5,94.1,89.5
"Oyster Bay  ",12,2015,94.1,92.4,94.1,91.9
"Oyster Bay  ",11,2015,94.1,92.4,94.1,91.3
"Oyster Bay  ",10,2015,94.1,91.74,94.1,90.72
"Oyster Bay  ",9,2015,94.1,92.6,94.1,90
"Oyster Bay  ",8,2015,94.1,93,94.1,92.9
"Oyster Bay  ",7,2015,94.1,93,94.1,94.1
"Oyster Bay  ",6,2015,94.1,92.8,94.1,94.8
"Oyster Bay  ",5,2015,94.1,92.3,94.1,94.7
"Oyster Bay  ",4,2015,94.1,91.7,94.1,96.3
"Oyster Bay  ",3,2015,94.1,90.09,94.1,90.95
"Oyster Bay  ",2,2015,94.1,89.63,94.1,86.39
"Oyster Bay  ",1,2015,94.1,92.7,94.1,92.7
"Oyster Bay  ",12,2014,95.1,92.8,95.1,92.5
"Oyster Bay  ",11,2014,95.1,92.8,95.1,93.8
"Oyster Bay  ",10,2014,95.1,92.7,95.1,92.7
"Oyster Bay  ",9,2014,95.1,92.7,95.1,94.9
"Oyster Bay  ",8,2014,95.1,92.5,95.1,95.6
"Oyster Bay  ",7,2014,95.1,92,95.1,93.8
"Oyster Bay  ",6,2014,95.1,91.7,95.1,93.3
"Oyster Bay  ",5,2014,95.1,91.3,95.1,92.3
"Oyster Bay  ",4,2014,95.1,91.1,95.1,93
"Oyster Bay  ",3,2014,95.1,90.5,95.1,93.7
"Oyster Bay  ",2,2014,95.1,88.7,95.1,89.5
"Oyster Bay  ",1,2014,95.1,88.1,95.1,88.1
"Oyster Bay  ",12,2013,95.1,92.8,95.1,93.4
"Oyster Bay  ",11,2013,95.1,92.8,95.1,91.6
"Oyster Bay  ",10,2013,95.1,92.9,95.1,94.1
"Oyster Bay  ",9,2013,95.1,92.8,95.1,92.7
"Oyster Bay  ",8,2013,95.1,92.8,95.1,92.1
"Oyster Bay  ",7,2013,95.1,92.9,95.1,95
"Oyster Bay  ",6,2013,95.1,92.5,95.1,92.8
"Oyster Bay  ",5,2013,95.1,92.5,95.1,93.5
"Oyster Bay  ",4,2013,95.1,92.2,95.1,89.8
"Oyster Bay  ",3,2013,95.1,93,95.1,91.7
"Oyster Bay  ",2,2013,95.1,93.7,95.1,93.6
"Oyster Bay  ",1,2013,95.1,93.8,95.1,93.8
"Oyster Bay  ",12,2012,95.1,94.7,95.1,93.1
"Oyster Bay  ",11,2012,95.1,94.9,95.1,89
"Oyster Bay  ",10,2012,95.1,95.4,95.1,96.1
"Oyster Bay  ",9,2012,95.1,95.3,95.1,94.2
"Oyster Bay  ",8,2012,95.1,95.4,95.1,96.1
"Oyster Bay  ",7,2012,95.1,95.3,95.1,91.8
"Oyster Bay  ",6,2012,95.1,95.9,95.1,95
"Oyster Bay  ",5,2012,95.1,96.1,95.1,95.4
"Oyster Bay  ",4,2012,95.1,96.3,95.1,97.1
"Oyster Bay  ",3,2012,95.1,96,95.1,96.5
"Oyster Bay  ",2,2012,95.1,95.8,95.1,96.1
"Oyster Bay  ",1,2012,95.1,95.5,95.1,95.5
"Oyster Bay  ",12,2011,95.1,94,95.1,95.7
"Oyster Bay  ",11,2011,95.1,93.8,95.1,95.3
"Oyster Bay  ",10,2011,95.1,93.7,95.1,93.1
"Oyster Bay  ",9,2011,95.1,93.7,95.1,92.4
"Oyster Bay  ",8,2011,95.1,93.9,95.1,93.1
"Oyster Bay  ",7,2011,95.1,94,95.1,96
"Oyster Bay  ",6,2011,95.1,93.7,95.1,93.8
"Oyster Bay  ",5,2011,95.1,93.7,95.1,94.6
"Oyster Bay  ",4,2011,95.1,93.5,95.1,97.9
"Oyster Bay  ",3,2011,95.1,92,95.1,96.9
"Oyster Bay  ",2,2011,95.1,89.2,95.1,92.3
"Oyster Bay  ",1,2011,95.1,86.5,95.1,86.5
"Oyster Bay  ",12,2010,95.1,93.3,95.1,92
"Oyster Bay  ",11,2010,95.1,93.1,95.1,93.8
"Oyster Bay  ",10,2010,95.1,93,95.1,92.7
"Oyster Bay  ",9,2010,95.1,93.1,95.1,92
"Oyster Bay  ",8,2010,95.1,93.2,95.1,85.6
"Oyster Bay  ",7,2010,95.1,94.3,95.1,94.7
"Oyster Bay  ",6,2010,95.1,94.3,95.1,93.4
"Oyster Bay  ",5,2010,95.1,94.5,95.1,96
"Oyster Bay  ",4,2010,95.1,94.1,95.1,94.1
"Oyster Bay  ",3,2010,95.1,94.1,95.1,93.3
"Oyster Bay  ",2,2010,95.1,94.5,95.1,91.4
"Oyster Bay  ",1,2010,95.1,97.3,95.1,97.3
"Oyster Bay  ",12,2009,0,94.9,0,90.9
"Oyster Bay  ",11,2009,0,95.3,0,95.1
"Oyster Bay  ",10,2009,0,95.3,0,93.6
"Oyster Bay  ",9,2009,0,95.5,0,95.1
"Oyster Bay  ",8,2009,0,95.5,0,96.3
"Oyster Bay  ",7,2009,0,95.4,0,95.4
"Oyster Bay  ",6,2009,0,95.4,0,95.2
"Oyster Bay  ",5,2009,0,95.5,0,96.5
"Oyster Bay  ",4,2009,0,95.2,0,96.9
"Oyster Bay  ",3,2009,0,94.6,0,94.6
"Oyster Bay  ",2,2009,0,94.6,0,93.7
"Oyster Bay  ",1,2009,0,95.3,0,95.3
"Oyster Bay  ",12,2008,0,93.7,0,95.8
"Oyster Bay  ",11,2008,0,93.5,0,88.4
"Oyster Bay  ",10,2008,0,94,0,91.8
"Oyster Bay  ",9,2008,0,94.2,0,92.8
"Oyster Bay  ",8,2008,0,94.4,0,94.4
"Oyster Bay  ",7,2008,0,94.4,0,94.7
"Oyster Bay  ",6,2008,0,94.3,0,94.4
"Oyster Bay  ",5,2008,0,94.3,0,95.8
"Oyster Bay  ",4,2008,0,93.9,0,94
"Oyster Bay  ",3,2008,0,93.9,0,92.6
"Oyster Bay  ",2,2008,0,94.6,0,93.4
"Oyster Bay  ",1,2008,0,95.7,0,95.7
"Port Jefferson  ",11,2018,90.9,87.7,90.9,80
"Port Jefferson  ",10,2018,90.9,88.5,90.9,88.5
"Port Jefferson  ",9,2018,90.9,88.5,90.9,91.1
"Port Jefferson  ",8,2018,90.9,88.2,90.9,88.8
"Port Jefferson  ",7,2018,90.9,88.1,90.9,88.2
"Port Jefferson  ",6,2018,90.9,88.1,90.9,93.6
"Port Jefferson  ",5,2018,90.9,87.1,90.9,89.8
"Port Jefferson  ",4,2018,90.9,86.4,90.9,90.6
"Port Jefferson  ",3,2018,90.9,85,90.9,83.5
"Port Jefferson  ",2,2018,90.9,85.8,90.9,89
"Port Jefferson  ",1,2018,90.9,83,90.9,83
"Port Jefferson  ",12,2017,90.9,90.4,90.9,85.5
"Port Jefferson  ",11,2017,90.9,90.9,90.9,87.8
"Port Jefferson  ",10,2017,90.9,91.2,90.9,92.6
"Port Jefferson  ",9,2017,90.9,91,90.9,94.7
"Port Jefferson  ",8,2017,90.9,90.6,90.9,94.3
"Port Jefferson  ",7,2017,90.9,90.1,90.9,92.8
"Port Jefferson  ",6,2017,90.9,89.6,90.9,91.2
"Port Jefferson  ",5,2017,90.9,89.3,90.9,88.7
"Port Jefferson  ",4,2017,90.9,89.4,90.9,91.3
"Port Jefferson  ",3,2017,90.9,88.8,90.9,87
"Port Jefferson  ",2,2017,90.9,89.7,90.9,86.1
"Port Jefferson  ",1,2017,90.9,92.9,90.9,92.9
"Port Jefferson  ",12,2016,90.9,89.9,90.9,87.5
"Port Jefferson  ",11,2016,90.9,90.1,90.9,89.3
"Port Jefferson  ",10,2016,90.9,90.2,90.9,89.4
"Port Jefferson  ",9,2016,90.9,90.3,90.9,92.9
"Port Jefferson  ",8,2016,90.9,89.9,90.9,90.9
"Port Jefferson  ",7,2016,90.9,89.8,90.9,88.4
"Port Jefferson  ",6,2016,90.9,90,90.9,90.8
"Port Jefferson  ",5,2016,90.9,89.9,90.9,94.4
"Port Jefferson  ",4,2016,90.9,88.7,90.9,91.7
"Port Jefferson  ",3,2016,90.9,87.7,90.9,88.1
"Port Jefferson  ",2,2016,90.9,87.5,90.9,88.3
"Port Jefferson  ",1,2016,90.9,86.8,90.9,86.8
"Port Jefferson  ",12,2015,90.9,87,90.9,88.4
"Port Jefferson  ",11,2015,90.9,86.9,90.9,87.3
"Port Jefferson  ",10,2015,90.9,85.69,90.9,84.01
"Port Jefferson  ",9,2015,90.9,87,90.9,82.4
"Port Jefferson  ",8,2015,90.9,87.6,90.9,88.9
"Port Jefferson  ",7,2015,90.9,87.4,90.9,89.8
"Port Jefferson  ",6,2015,90.9,87,90.9,88.4
"Port Jefferson  ",5,2015,90.9,86.7,90.9,92.5
"Port Jefferson  ",4,2015,90.9,85.4,90.9,92.2
"Port Jefferson  ",3,2015,90.9,83.01,90.9,85.03
"Port Jefferson  ",2,2015,90.9,81.95,90.9,77.44
"Port Jefferson  ",1,2015,90.9,86.1,90.9,86.1
"Port Jefferson  ",12,2014,95.1,88,95.1,88
"Port Jefferson  ",11,2014,95.1,88,95.1,88.4
"Port Jefferson  ",10,2014,95.1,87.9,95.1,87.6
"Port Jefferson  ",9,2014,95.1,88,95.1,91.7
"Port Jefferson  ",8,2014,95.1,87.5,95.1,90.6
"Port Jefferson  ",7,2014,95.1,87.1,95.1,90.5
"Port Jefferson  ",6,2014,95.1,86.5,95.1,92.4
"Port Jefferson  ",5,2014,95.1,85.3,95.1,88.3
"Port Jefferson  ",4,2014,95.1,84.5,95.1,87.7
"Port Jefferson  ",3,2014,95.1,83.4,95.1,87.9
"Port Jefferson  ",2,2014,95.1,81.1,95.1,79.1
"Port Jefferson  ",1,2014,95.1,82.9,95.1,82.9
"Port Jefferson  ",12,2013,95.1,91.3,95.1,90.1
"Port Jefferson  ",11,2013,95.1,91.4,95.1,89.6
"Port Jefferson  ",10,2013,95.1,91.5,95.1,94.6
"Port Jefferson  ",9,2013,95.1,91.2,95.1,93.3
"Port Jefferson  ",8,2013,95.1,90.9,95.1,91.5
"Port Jefferson  ",7,2013,95.1,90.8,95.1,93.3
"Port Jefferson  ",6,2013,95.1,90.4,95.1,89.7
"Port Jefferson  ",5,2013,95.1,90.6,95.1,91.8
"Port Jefferson  ",4,2013,95.1,90.2,95.1,92.4
"Port Jefferson  ",3,2013,95.1,89.5,95.1,89.7
"Port Jefferson  ",2,2013,95.1,89.4,95.1,89.4
"Port Jefferson  ",1,2013,95.1,89.4,95.1,89.4
"Port Jefferson  ",12,2012,95.1,90.5,95.1,86.9
"Port Jefferson  ",11,2012,95.1,90.9,95.1,82.6
"Port Jefferson  ",10,2012,95.1,91.5,95.1,91.9
"Port Jefferson  ",9,2012,95.1,91.5,95.1,89.3
"Port Jefferson  ",8,2012,95.1,91.8,95.1,89.3
"Port Jefferson  ",7,2012,95.1,92.2,95.1,89.9
"Port Jefferson  ",6,2012,95.1,92.5,95.1,88.1
"Port Jefferson  ",5,2012,95.1,93.4,95.1,93.1
"Port Jefferson  ",4,2012,95.1,93.5,95.1,94.2
"Port Jefferson  ",3,2012,95.1,93.3,95.1,93.9
"Port Jefferson  ",2,2012,95.1,92.9,95.1,92.7
"Port Jefferson  ",1,2012,95.1,93.1,95.1,93.1
"Port Jefferson  ",12,2011,95.1,90.4,95.1,90.4
"Port Jefferson  ",11,2011,95.1,90.4,95.1,89.3
"Port Jefferson  ",10,2011,95.1,90.5,95.1,91.6
"Port Jefferson  ",9,2011,95.1,90.4,95.1,88.2
"Port Jefferson  ",8,2011,95.1,90.6,95.1,90.7
"Port Jefferson  ",7,2011,95.1,90.6,95.1,93
"Port Jefferson  ",6,2011,95.1,90.2,95.1,92.1
"Port Jefferson  ",5,2011,95.1,89.8,95.1,91.5
"Port Jefferson  ",4,2011,95.1,89.4,95.1,92
"Port Jefferson  ",3,2011,95.1,88.5,95.1,93.7
"Port Jefferson  ",2,2011,95.1,85.7,95.1,90
"Port Jefferson  ",1,2011,95.1,81.7,95.1,81.7
"Port Jefferson  ",12,2010,95.1,90.1,95.1,90.3
"Port Jefferson  ",11,2010,95.1,90,95.1,90.4
"Port Jefferson  ",10,2010,95.1,89.9,95.1,92.3
"Port Jefferson  ",9,2010,95.1,89.7,95.1,90.6
"Port Jefferson  ",8,2010,95.1,89.6,95.1,83.7
"Port Jefferson  ",7,2010,95.1,90.4,95.1,87.6
"Port Jefferson  ",6,2010,95.1,90.9,95.1,90.8
"Port Jefferson  ",5,2010,95.1,90.9,95.1,91.1
"Port Jefferson  ",4,2010,95.1,90.9,95.1,90.2
"Port Jefferson  ",3,2010,95.1,91.1,95.1,90.5
"Port Jefferson  ",2,2010,95.1,91.5,95.1,88.6
"Port Jefferson  ",1,2010,95.1,94.2,95.1,94.2
"Port Jefferson  ",12,2009,0,93.4,0,89
"Port Jefferson  ",11,2009,0,93.8,0,92.6
"Port Jefferson  ",10,2009,0,93.9,0,93.6
"Port Jefferson  ",9,2009,0,94,0,94.9
"Port Jefferson  ",8,2009,0,93.9,0,96.3
"Port Jefferson  ",7,2009,0,93.5,0,92.6
"Port Jefferson  ",6,2009,0,93.7,0,94
"Port Jefferson  ",5,2009,0,93.6,0,95.5
"Port Jefferson  ",4,2009,0,93.1,0,95.1
"Port Jefferson  ",3,2009,0,92.5,0,90.4
"Port Jefferson  ",2,2009,0,93.5,0,93.1
"Port Jefferson  ",1,2009,0,94,0,94
"Port Jefferson  ",12,2008,0,91.1,0,88.7
"Port Jefferson  ",11,2008,0,91.4,0,86.7
"Port Jefferson  ",10,2008,0,91.8,0,92.6
"Port Jefferson  ",9,2008,0,91.8,0,93.9
"Port Jefferson  ",8,2008,0,91.5,0,91.7
"Port Jefferson  ",7,2008,0,91.5,0,88.8
"Port Jefferson  ",6,2008,0,91.9,0,88.9
"Port Jefferson  ",5,2008,0,92.5,0,92.6
"Port Jefferson  ",4,2008,0,92.5,0,94.1
"Port Jefferson  ",3,2008,0,92,0,90.8
"Port Jefferson  ",2,2008,0,92.6,0,91.4
"Port Jefferson  ",1,2008,0,93.8,0,93.8
"Port Washington   ",11,2018,95.3,90.4,95.3,88.9
"Port Washington   ",10,2018,95.3,90.6,95.3,93.3
"Port Washington   ",9,2018,95.3,90.3,95.3,90.9
"Port Washington   ",8,2018,95.3,90.2,95.3,83.8
"Port Washington   ",7,2018,95.3,91.1,95.3,88.5
"Port Washington   ",6,2018,95.3,91.5,95.3,92.1
"Port Washington   ",5,2018,95.3,91.4,95.3,93.5
"Port Washington   ",4,2018,95.3,90.9,95.3,93.1
"Port Washington   ",3,2018,95.3,90.2,95.3,88
"Port Washington   ",2,2018,95.3,91.4,95.3,95.4
"Port Washington   ",1,2018,95.3,87.7,95.3,87.7
"Port Washington   ",12,2017,95.3,91.1,95.3,91.8
"Port Washington   ",11,2017,95.3,91,95.3,93.2
"Port Washington   ",10,2017,95.3,90.8,95.3,95.1
"Port Washington   ",9,2017,95.3,90.3,95.3,92.6
"Port Washington   ",8,2017,95.3,90,95.3,90.3
"Port Washington   ",7,2017,95.3,90,95.3,93.8
"Port Washington   ",6,2017,95.3,89.3,95.3,86.7
"Port Washington   ",5,2017,95.3,89.8,95.3,84.6
"Port Washington   ",4,2017,95.3,91.2,95.3,89.7
"Port Washington   ",3,2017,95.3,91.7,95.3,91.5
"Port Washington   ",2,2017,95.3,91.8,95.3,92.3
"Port Washington   ",1,2017,95.3,91.4,95.3,91.4
"Port Washington   ",12,2016,95.3,93.1,95.3,91.6
"Port Washington   ",11,2016,95.3,93.2,95.3,93.3
"Port Washington   ",10,2016,95.3,93.2,95.3,95.3
"Port Washington   ",9,2016,95.3,93,95.3,92.8
"Port Washington   ",8,2016,95.3,93,95.3,89.6
"Port Washington   ",7,2016,95.3,93.5,95.3,90.8
