service_id,date,exception_type
GO404_19_65,20190107,1
GO404_19_65,20190108,1
GO404_19_65,20190109,1
GO404_19_65,20190110,1
GO404_19_65,20190111,1
GO404_19_65,20190114,1
GO404_19_65,20190115,1
GO404_19_65,20190116,1
GO404_19_65,20190117,1
GO404_19_65,20190118,1
GO404_19_65,20190121,1
GO404_19_65,20190122,1
GO404_19_65,20190123,1
GO404_19_65,20190124,1
GO404_19_65,20190125,1
GO404_19_65,20190128,1
GO404_19_65,20190129,1
GO404_19_65,20190130,1
GO404_19_65,20190131,1
GO404_19_65,20190201,1
GO404_19_65,20190204,1
GO404_19_65,20190205,1
GO404_19_65,20190206,1
GO404_19_65,20190207,1
GO404_19_65,20190208,1
GO404_19_65,20190211,1
GO404_19_65,20190212,1
GO404_19_65,20190213,1
GO404_19_65,20190214,1
GO404_19_65,20190215,1
GO404_19_65,20190219,1
GO404_19_65,20190220,1
GO404_19_65,20190221,1
GO404_19_65,20190222,1
GO404_19_65,20190225,1
GO404_19_65,20190226,1
GO404_19_65,20190227,1
GO404_19_65,20190228,1
GO404_19_65,20190301,1
GO404_19_73,20190112,1
GO404_19_73,20190113,1
GO404_19_73,20190119,1
GO404_19_73,20190120,1
GO404_19_73,20190126,1
GO404_19_73,20190127,1
GO404_19_73,20190202,1
GO404_19_73,20190203,1
GO404_19_73,20190209,1
GO404_19_73,20190210,1
GO404_19_73,20190216,1
GO404_19_73,20190217,1
GO404_19_73,20190218,1
GO404_19_73,20190223,1
GO404_19_73,20190224,1
GO404_19_73,20190302,1
GO404_19_73,20190303,1
GO404_19_100,20190111,1
GO404_19_100,20190118,1
GO404_19_100,20190125,1
GO404_19_100,20190201,1
GO404_19_100,20190208,1
GO404_19_100,20190215,1
GO404_19_100,20190222,1
GO404_19_100,20190301,1
GO404_19_101,20190107,1
GO404_19_101,20190108,1
GO404_19_101,20190109,1
GO404_19_101,20190110,1
GO404_19_101,20190111,1
GO404_19_101,20190114,1
GO404_19_101,20190115,1
GO404_19_101,20190116,1
GO404_19_101,20190117,1
GO404_19_101,20190118,1
GO404_19_101,20190121,1
GO404_19_101,20190122,1
GO404_19_101,20190123,1
GO404_19_101,20190124,1
GO404_19_101,20190125,1
GO404_19_101,20190128,1
GO404_19_101,20190129,1
GO404_19_101,20190130,1
GO404_19_101,20190131,1
GO404_19_101,20190201,1
GO404_19_101,20190204,1
GO404_19_101,20190205,1
GO404_19_101,20190206,1
GO404_19_101,20190207,1
GO404_19_101,20190208,1
GO404_19_101,20190211,1
GO404_19_101,20190212,1
GO404_19_101,20190213,1
GO404_19_101,20190214,1
GO404_19_101,20190215,1
GO404_19_101,20190219,1
GO404_19_101,20190220,1
GO404_19_101,20190221,1
GO404_19_101,20190222,1
GO404_19_101,20190225,1
GO404_19_101,20190226,1
GO404_19_101,20190227,1
GO404_19_101,20190228,1
GO404_19_101,20190301,1
GO404_19_105,20190111,1
GO404_19_105,20190118,1
GO404_19_105,20190125,1
GO404_19_105,20190201,1
GO404_19_105,20190208,1
GO404_19_105,20190215,1
GO404_19_105,20190222,1
GO404_19_105,20190301,1
GO404_19_106,20190107,1
GO404_19_106,20190108,1
GO404_19_106,20190109,1
GO404_19_106,20190110,1
GO404_19_106,20190111,1
GO404_19_106,20190114,1
GO404_19_106,20190115,1
GO404_19_106,20190116,1
GO404_19_106,20190117,1
GO404_19_106,20190118,1
GO404_19_106,20190121,1
GO404_19_106,20190122,1
GO404_19_106,20190123,1
GO404_19_106,20190124,1
GO404_19_106,20190125,1
GO404_19_106,20190128,1
GO404_19_106,20190129,1
GO404_19_106,20190130,1
GO404_19_106,20190131,1
GO404_19_106,20190201,1
GO404_19_106,20190204,1
GO404_19_106,20190205,1
GO404_19_106,20190206,1
GO404_19_106,20190207,1
GO404_19_106,20190208,1
GO404_19_106,20190211,1
GO404_19_106,20190212,1
GO404_19_106,20190213,1
GO404_19_106,20190214,1
GO404_19_106,20190215,1
GO404_19_106,20190219,1
GO404_19_106,20190220,1
GO404_19_106,20190221,1
GO404_19_106,20190222,1
GO404_19_106,20190225,1
GO404_19_106,20190226,1
GO404_19_106,20190227,1
GO404_19_106,20190228,1
GO404_19_106,20190301,1
GO404_19_107,20190107,1
GO404_19_107,20190108,1
GO404_19_107,20190109,1
GO404_19_107,20190110,1
GO404_19_107,20190111,1
GO404_19_107,20190114,1
GO404_19_107,20190115,1
GO404_19_107,20190116,1
GO404_19_107,20190117,1
GO404_19_107,20190118,1
GO404_19_107,20190121,1
GO404_19_107,20190122,1
GO404_19_107,20190123,1
GO404_19_107,20190124,1
GO404_19_107,20190125,1
GO404_19_107,20190128,1
GO404_19_107,20190129,1
GO404_19_107,20190130,1
GO404_19_107,20190131,1
GO404_19_107,20190201,1
GO404_19_107,20190204,1
GO404_19_107,20190205,1
GO404_19_107,20190206,1
GO404_19_107,20190207,1
GO404_19_107,20190208,1
GO404_19_107,20190211,1
GO404_19_107,20190212,1
GO404_19_107,20190213,1
GO404_19_107,20190214,1
GO404_19_107,20190215,1
GO404_19_107,20190219,1
GO404_19_107,20190220,1
GO404_19_107,20190221,1
GO404_19_107,20190222,1
GO404_19_107,20190225,1
GO404_19_107,20190226,1
GO404_19_107,20190227,1
GO404_19_107,20190228,1
GO404_19_107,20190301,1
GO404_19_108,20190107,1
GO404_19_108,20190108,1
GO404_19_108,20190109,1
GO404_19_108,20190110,1
GO404_19_108,20190111,1
GO404_19_108,20190114,1
GO404_19_108,20190115,1
GO404_19_108,20190116,1
GO404_19_108,20190117,1
GO404_19_108,20190118,1
GO404_19_108,20190121,1
GO404_19_108,20190122,1
GO404_19_108,20190123,1
GO404_19_108,20190124,1
GO404_19_108,20190125,1
GO404_19_108,20190128,1
GO404_19_108,20190129,1
GO404_19_108,20190130,1
GO404_19_108,20190131,1
GO404_19_108,20190201,1
GO404_19_108,20190204,1
GO404_19_108,20190205,1
GO404_19_108,20190206,1
GO404_19_108,20190207,1
GO404_19_108,20190208,1
GO404_19_108,20190211,1
GO404_19_108,20190212,1
GO404_19_108,20190213,1
GO404_19_108,20190214,1
GO404_19_108,20190215,1
GO404_19_108,20190219,1
GO404_19_108,20190220,1
GO404_19_108,20190221,1
GO404_19_108,20190222,1
GO404_19_108,20190225,1
GO404_19_108,20190226,1
GO404_19_108,20190227,1
GO404_19_108,20190228,1
GO404_19_108,20190301,1
GO404_19_111,20190112,1
GO404_19_111,20190119,1
GO404_19_111,20190126,1
GO404_19_111,20190202,1
GO404_19_111,20190209,1
GO404_19_111,20190216,1
GO404_19_111,20190223,1
GO404_19_111,20190302,1
GO404_19_116,20190107,1
GO404_19_116,20190108,1
GO404_19_116,20190109,1
GO404_19_116,20190110,1
GO404_19_116,20190111,1
GO404_19_116,20190114,1
GO404_19_116,20190115,1
GO404_19_116,20190116,1
GO404_19_116,20190117,1
GO404_19_116,20190118,1
GO404_19_116,20190121,1
GO404_19_116,20190122,1
GO404_19_116,20190123,1
GO404_19_116,20190124,1
GO404_19_116,20190125,1
GO404_19_116,20190201,1
GO404_19_117,20190204,1
GO404_19_117,20190205,1
GO404_19_117,20190206,1
GO404_19_117,20190207,1
GO404_19_117,20190208,1
GO404_19_117,20190211,1
GO404_19_117,20190212,1
GO404_19_117,20190213,1
GO404_19_117,20190214,1
GO404_19_117,20190215,1
GO404_19_117,20190219,1
GO404_19_117,20190220,1
GO404_19_117,20190221,1
GO404_19_117,20190222,1
GO404_19_117,20190225,1
GO404_19_117,20190226,1
GO404_19_117,20190227,1
GO404_19_117,20190228,1
GO404_19_117,20190301,1
GO404_19_118,20190218,1
GO404_19_126,20190112,1
GO404_19_126,20190209,1
GO404_19_127,20190210,1
GO404_19_128,20190113,1
GO404_19_128,20190216,1
GO404_19_129,20190119,1
GO404_19_130,20190126,1
GO404_19_130,20190127,1
GO404_19_130,20190202,1
GO404_19_130,20190203,1
GO404_19_131,20190126,1
GO404_19_132,20190112,1
GO404_19_132,20190113,1
GO404_19_132,20190119,1
GO404_19_132,20190120,1
GO404_19_132,20190127,1
GO404_19_132,20190202,1
GO404_19_132,20190203,1
GO404_19_132,20190209,1
GO404_19_132,20190210,1
GO404_19_132,20190216,1
GO404_19_132,20190217,1
GO404_19_132,20190218,1
GO404_19_132,20190223,1
GO404_19_132,20190224,1
GO404_19_132,20190302,1
GO404_19_132,20190303,1
